,deviceId,timestamp,voltage,current,activePower,apparentPower,reactivePower,powerFactor
756,15,Thu Jun 14 2018 12:38:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
757,15,Thu Jun 14 2018 12:38:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
758,15,Thu Jun 14 2018 12:38:34 GMT+0000 (UTC),212,0.07,6,14,12,0.43
759,15,Thu Jun 14 2018 12:38:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
760,15,Thu Jun 14 2018 12:38:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
761,15,Thu Jun 14 2018 12:39:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
762,15,Thu Jun 14 2018 12:39:14 GMT+0000 (UTC),212,0.07,6,14,12,0.43
763,15,Thu Jun 14 2018 12:39:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
764,15,Thu Jun 14 2018 12:39:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
765,15,Thu Jun 14 2018 12:39:44 GMT+0000 (UTC),212,0.07,6,14,12,0.43
766,15,Thu Jun 14 2018 12:39:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
767,15,Thu Jun 14 2018 12:39:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
768,15,Thu Jun 14 2018 12:40:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
769,15,Thu Jun 14 2018 12:40:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
770,15,Thu Jun 14 2018 12:40:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
771,15,Thu Jun 14 2018 12:40:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
772,15,Thu Jun 14 2018 12:40:29 GMT+0000 (UTC),212,0.07,6,14,12,0.43
773,15,Thu Jun 14 2018 12:40:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
774,15,Thu Jun 14 2018 12:40:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
775,15,Thu Jun 14 2018 12:40:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
776,15,Thu Jun 14 2018 12:40:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
777,15,Thu Jun 14 2018 12:40:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
778,15,Thu Jun 14 2018 12:40:59 GMT+0000 (UTC),212,0.07,6,14,12,0.43
779,15,Thu Jun 14 2018 12:41:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
780,15,Thu Jun 14 2018 12:41:24 GMT+0000 (UTC),212,0.07,6,14,12,0.43
781,15,Thu Jun 14 2018 12:41:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
782,15,Thu Jun 14 2018 12:41:49 GMT+0000 (UTC),212,0.07,6,14,12,0.43
783,15,Thu Jun 14 2018 12:41:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
784,15,Thu Jun 14 2018 12:41:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
785,15,Thu Jun 14 2018 12:43:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
786,15,Thu Jun 14 2018 12:43:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
787,15,Thu Jun 14 2018 12:43:14 GMT+0000 (UTC),212,0.07,6,14,12,0.43
788,15,Thu Jun 14 2018 12:43:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
789,15,Thu Jun 14 2018 12:43:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
790,15,Thu Jun 14 2018 12:43:44 GMT+0000 (UTC),212,0.07,6,14,12,0.43
791,15,Thu Jun 14 2018 12:43:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
792,15,Thu Jun 14 2018 12:43:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
793,15,Thu Jun 14 2018 12:43:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
794,15,Thu Jun 14 2018 12:44:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
795,15,Thu Jun 14 2018 12:44:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
796,15,Thu Jun 14 2018 12:44:44 GMT+0000 (UTC),212,0.07,6,14,12,0.43
797,15,Thu Jun 14 2018 12:44:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
798,15,Thu Jun 14 2018 12:45:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
799,15,Thu Jun 14 2018 12:45:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
800,15,Thu Jun 14 2018 12:45:29 GMT+0000 (UTC),212,0.07,6,14,12,0.43
801,15,Thu Jun 14 2018 12:45:49 GMT+0000 (UTC),212,0.07,6,14,12,0.43
802,15,Thu Jun 14 2018 12:45:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
803,15,Thu Jun 14 2018 12:46:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
804,15,Thu Jun 14 2018 12:46:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
805,15,Thu Jun 14 2018 12:46:34 GMT+0000 (UTC),212,0.07,6,14,12,0.43
806,15,Thu Jun 14 2018 12:46:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
807,15,Thu Jun 14 2018 12:47:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
808,15,Thu Jun 14 2018 12:47:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
809,15,Thu Jun 14 2018 12:47:24 GMT+0000 (UTC),212,0.07,6,14,12,0.43
810,15,Thu Jun 14 2018 12:48:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
811,15,Thu Jun 14 2018 12:48:14 GMT+0000 (UTC),212,0.07,6,14,12,0.43
812,15,Thu Jun 14 2018 12:48:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
813,15,Thu Jun 14 2018 12:48:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
814,15,Thu Jun 14 2018 12:48:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
815,15,Thu Jun 14 2018 12:48:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
816,15,Thu Jun 14 2018 12:49:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
817,15,Thu Jun 14 2018 12:49:14 GMT+0000 (UTC),212,0.07,6,14,12,0.43
818,15,Thu Jun 14 2018 12:49:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
819,15,Thu Jun 14 2018 12:49:59 GMT+0000 (UTC),212,0.07,6,14,12,0.43
820,15,Thu Jun 14 2018 12:50:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
821,15,Thu Jun 14 2018 12:50:14 GMT+0000 (UTC),212,0.07,6,14,12,0.43
822,15,Thu Jun 14 2018 12:50:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
823,15,Thu Jun 14 2018 12:50:59 GMT+0000 (UTC),212,0.07,6,14,12,0.43
824,15,Thu Jun 14 2018 12:51:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
825,15,Thu Jun 14 2018 12:52:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
826,15,Thu Jun 14 2018 12:52:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
827,15,Thu Jun 14 2018 12:52:54 GMT+0000 (UTC),212,0.07,6,14,12,0.43
828,15,Thu Jun 14 2018 12:53:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
829,15,Thu Jun 14 2018 12:53:29 GMT+0000 (UTC),212,0.07,6,14,12,0.43
830,15,Thu Jun 14 2018 12:54:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
831,15,Thu Jun 14 2018 12:54:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
832,15,Thu Jun 14 2018 12:54:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
833,15,Thu Jun 14 2018 12:55:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
834,15,Thu Jun 14 2018 12:55:29 GMT+0000 (UTC),212,0.07,6,14,12,0.43
835,15,Thu Jun 14 2018 12:56:24 GMT+0000 (UTC),212,0.07,6,14,12,0.43
836,15,Thu Jun 14 2018 12:57:14 GMT+0000 (UTC),212,0.07,6,14,12,0.43
837,15,Thu Jun 14 2018 12:57:24 GMT+0000 (UTC),212,0.07,6,14,12,0.43
838,15,Thu Jun 14 2018 12:57:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
839,15,Thu Jun 14 2018 12:57:49 GMT+0000 (UTC),212,0.07,6,14,12,0.43
840,15,Thu Jun 14 2018 12:57:54 GMT+0000 (UTC),212,0.07,6,14,12,0.43
841,15,Thu Jun 14 2018 12:57:59 GMT+0000 (UTC),212,0.07,6,14,12,0.43
842,15,Thu Jun 14 2018 12:59:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
843,15,Thu Jun 14 2018 12:59:14 GMT+0000 (UTC),212,0.07,6,14,12,0.43
844,15,Thu Jun 14 2018 12:59:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
845,15,Thu Jun 14 2018 12:59:49 GMT+0000 (UTC),212,0.07,6,14,12,0.43
846,15,Thu Jun 14 2018 13:00:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
847,15,Thu Jun 14 2018 13:01:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
848,15,Thu Jun 14 2018 13:01:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
849,15,Thu Jun 14 2018 13:01:44 GMT+0000 (UTC),212,0.07,6,14,12,0.43
850,15,Thu Jun 14 2018 13:02:24 GMT+0000 (UTC),212,0.07,6,14,12,0.43
851,15,Thu Jun 14 2018 13:02:29 GMT+0000 (UTC),212,0.07,6,14,12,0.43
852,15,Thu Jun 14 2018 13:02:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
853,15,Thu Jun 14 2018 13:03:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
854,15,Thu Jun 14 2018 13:03:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
855,15,Thu Jun 14 2018 13:03:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
856,15,Thu Jun 14 2018 13:04:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
857,15,Thu Jun 14 2018 13:04:14 GMT+0000 (UTC),212,0.07,6,14,12,0.43
858,15,Thu Jun 14 2018 13:04:24 GMT+0000 (UTC),212,0.07,6,14,12,0.43
859,15,Thu Jun 14 2018 13:04:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
860,15,Thu Jun 14 2018 13:05:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
861,15,Thu Jun 14 2018 13:05:34 GMT+0000 (UTC),212,0.07,6,14,12,0.43
862,15,Thu Jun 14 2018 13:05:49 GMT+0000 (UTC),212,0.07,6,14,12,0.43
863,15,Thu Jun 14 2018 13:05:54 GMT+0000 (UTC),212,0.07,6,14,12,0.43
864,15,Thu Jun 14 2018 13:05:59 GMT+0000 (UTC),212,0.07,6,14,12,0.43
865,15,Thu Jun 14 2018 13:06:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
866,15,Thu Jun 14 2018 13:06:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
867,15,Thu Jun 14 2018 13:06:49 GMT+0000 (UTC),212,0.07,6,14,12,0.43
868,15,Thu Jun 14 2018 13:06:59 GMT+0000 (UTC),212,0.07,6,14,12,0.43
869,15,Thu Jun 14 2018 13:07:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
870,15,Thu Jun 14 2018 13:07:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
871,15,Thu Jun 14 2018 13:07:54 GMT+0000 (UTC),212,0.07,6,14,12,0.43
872,15,Thu Jun 14 2018 13:08:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
873,15,Thu Jun 14 2018 13:08:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
874,15,Thu Jun 14 2018 13:08:44 GMT+0000 (UTC),212,0.07,6,14,12,0.43
875,15,Thu Jun 14 2018 13:08:54 GMT+0000 (UTC),212,0.07,6,14,12,0.43
876,15,Thu Jun 14 2018 13:09:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
877,15,Thu Jun 14 2018 13:09:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
878,15,Wed Jun 13 2018 11:40:35 GMT+0000 (UTC),212,0.07,6,14,12,0.43
879,15,Wed Jun 13 2018 11:40:40 GMT+0000 (UTC),212,0.07,6,14,12,0.43
880,15,Wed Jun 13 2018 11:41:10 GMT+0000 (UTC),212,0.07,6,14,12,0.43
881,15,Wed Jun 13 2018 11:41:15 GMT+0000 (UTC),212,0.07,6,14,12,0.43
882,15,Wed Jun 13 2018 11:41:30 GMT+0000 (UTC),212,0.07,6,14,12,0.43
883,15,Wed Jun 13 2018 11:41:35 GMT+0000 (UTC),212,0.07,6,14,12,0.43
884,15,Wed Jun 13 2018 11:41:45 GMT+0000 (UTC),212,0.07,6,14,12,0.43
885,15,Wed Jun 13 2018 11:41:55 GMT+0000 (UTC),212,0.07,6,14,12,0.43
886,15,Wed Jun 13 2018 11:42:05 GMT+0000 (UTC),212,0.07,6,14,12,0.43
887,15,Wed Jun 13 2018 11:42:20 GMT+0000 (UTC),212,0.07,6,14,12,0.43
888,15,Wed Jun 13 2018 11:42:25 GMT+0000 (UTC),212,0.07,6,14,12,0.43
889,15,Wed Jun 13 2018 11:42:30 GMT+0000 (UTC),212,0.07,6,14,12,0.43
890,15,Wed Jun 13 2018 11:42:45 GMT+0000 (UTC),212,0.07,6,14,12,0.43
891,15,Wed Jun 13 2018 11:42:50 GMT+0000 (UTC),212,0.07,6,14,12,0.43
892,15,Wed Jun 13 2018 11:43:00 GMT+0000 (UTC),212,0.07,6,14,12,0.43
893,15,Wed Jun 13 2018 11:43:05 GMT+0000 (UTC),212,0.07,6,14,12,0.43
894,15,Wed Jun 13 2018 11:43:20 GMT+0000 (UTC),212,0.07,6,14,12,0.43
895,15,Wed Jun 13 2018 11:43:35 GMT+0000 (UTC),212,0.07,6,14,12,0.43
896,15,Wed Jun 13 2018 11:43:40 GMT+0000 (UTC),212,0.07,6,14,12,0.43
897,15,Wed Jun 13 2018 11:43:50 GMT+0000 (UTC),212,0.07,6,14,12,0.43
898,15,Wed Jun 13 2018 11:44:00 GMT+0000 (UTC),212,0.07,6,14,12,0.43
899,15,Wed Jun 13 2018 11:44:30 GMT+0000 (UTC),212,0.07,6,14,12,0.43
900,15,Wed Jun 13 2018 11:44:45 GMT+0000 (UTC),212,0.07,6,14,12,0.43
901,15,Wed Jun 13 2018 11:45:20 GMT+0000 (UTC),212,0.07,6,14,12,0.43
902,15,Wed Jun 13 2018 11:45:35 GMT+0000 (UTC),212,0.07,6,14,12,0.43
903,15,Wed Jun 13 2018 11:45:40 GMT+0000 (UTC),212,0.07,6,14,12,0.43
904,15,Wed Jun 13 2018 11:45:45 GMT+0000 (UTC),212,0.07,6,14,12,0.43
905,15,Wed Jun 13 2018 11:46:35 GMT+0000 (UTC),212,0.07,6,14,12,0.43
906,15,Wed Jun 13 2018 11:46:40 GMT+0000 (UTC),212,0.07,6,14,12,0.43
907,15,Wed Jun 13 2018 11:46:45 GMT+0000 (UTC),212,0.07,6,14,12,0.43
908,15,Wed Jun 13 2018 11:46:55 GMT+0000 (UTC),212,0.07,6,14,12,0.43
909,15,Wed Jun 13 2018 11:47:05 GMT+0000 (UTC),212,0.07,6,14,12,0.43
910,15,Wed Jun 13 2018 11:47:10 GMT+0000 (UTC),212,0.07,6,14,12,0.43
911,15,Wed Jun 13 2018 11:47:50 GMT+0000 (UTC),212,0.07,6,14,12,0.43
912,15,Wed Jun 13 2018 11:48:10 GMT+0000 (UTC),212,0.07,6,14,12,0.43
913,15,Wed Jun 13 2018 11:48:20 GMT+0000 (UTC),212,0.07,6,14,12,0.43
914,15,Wed Jun 13 2018 11:49:15 GMT+0000 (UTC),212,0.07,6,14,12,0.43
915,15,Wed Jun 13 2018 11:49:20 GMT+0000 (UTC),212,0.07,6,14,12,0.43
916,15,Wed Jun 13 2018 11:49:30 GMT+0000 (UTC),212,0.07,6,14,12,0.43
917,15,Wed Jun 13 2018 11:49:40 GMT+0000 (UTC),212,0.07,6,14,12,0.43
918,15,Wed Jun 13 2018 11:49:45 GMT+0000 (UTC),212,0.07,6,14,12,0.43
919,15,Wed Jun 13 2018 11:49:55 GMT+0000 (UTC),212,0.07,6,14,12,0.43
920,15,Wed Jun 13 2018 11:50:00 GMT+0000 (UTC),212,0.07,6,14,12,0.43
921,15,Wed Jun 13 2018 11:50:05 GMT+0000 (UTC),212,0.07,6,14,12,0.43
922,15,Wed Jun 13 2018 11:50:10 GMT+0000 (UTC),212,0.07,6,14,12,0.43
923,15,Wed Jun 13 2018 11:50:25 GMT+0000 (UTC),212,0.07,6,14,12,0.43
924,15,Wed Jun 13 2018 11:50:40 GMT+0000 (UTC),212,0.07,6,14,12,0.43
925,15,Wed Jun 13 2018 11:51:00 GMT+0000 (UTC),212,0.07,6,14,12,0.43
926,15,Wed Jun 13 2018 11:51:15 GMT+0000 (UTC),212,0.07,6,14,12,0.43
927,15,Wed Jun 13 2018 11:51:25 GMT+0000 (UTC),212,0.07,6,14,12,0.43
928,15,Wed Jun 13 2018 11:51:45 GMT+0000 (UTC),212,0.07,6,14,12,0.43
929,15,Wed Jun 13 2018 11:51:50 GMT+0000 (UTC),212,0.07,6,14,12,0.43
930,15,Wed Jun 13 2018 11:51:55 GMT+0000 (UTC),212,0.07,6,14,12,0.43
931,15,Wed Jun 13 2018 11:52:00 GMT+0000 (UTC),212,0.07,6,14,12,0.43
932,15,Wed Jun 13 2018 11:52:05 GMT+0000 (UTC),212,0.07,6,14,12,0.43
933,15,Wed Jun 13 2018 11:52:10 GMT+0000 (UTC),212,0.07,6,14,12,0.43
934,15,Wed Jun 13 2018 11:53:15 GMT+0000 (UTC),212,0.07,6,14,12,0.43
935,15,Wed Jun 13 2018 11:53:25 GMT+0000 (UTC),212,0.07,6,14,12,0.43
936,15,Wed Jun 13 2018 11:56:00 GMT+0000 (UTC),212,0.07,6,14,12,0.43
937,15,Wed Jun 13 2018 11:58:40 GMT+0000 (UTC),212,0.07,6,14,12,0.43
938,8,Thu Jun 14 2018 13:13:17 GMT+0000 (UTC),212,0.03,6,6,0,1
939,8,Thu Jun 14 2018 13:21:52 GMT+0000 (UTC),212,0.03,6,6,0,1
940,8,Thu Jun 14 2018 14:09:23 GMT+0000 (UTC),212,0.03,6,6,0,1
941,8,Thu Jun 14 2018 14:14:58 GMT+0000 (UTC),212,0.03,6,6,0,1
942,15,Tue Jun 12 2018 19:48:20 GMT+0000 (UTC),212,0.07,6,14,0,1
943,15,Mon Jun 11 2018 17:06:23 GMT+0000 (UTC),212,0.07,6,15,0,1
944,15,Tue Jun 12 2018 10:12:55 GMT+0000 (UTC),212,0.06,6,0,0,1
945,15,Sun Jun 10 2018 16:31:03 GMT+0000 (UTC),212,0.06,6,0,0,1
946,15,Mon Jun 11 2018 03:48:35 GMT+0000 (UTC),212,0.06,6,0,0,1
947,15,Mon Jun 11 2018 07:47:11 GMT+0000 (UTC),212,0.07,6,0,0,1
948,15,Sat Jun 09 2018 23:34:02 GMT+0000 (UTC),212,0.07,6,15,0,1
949,15,Wed Jun 06 2018 16:19:27 GMT+0000 (UTC),212,0.07,6,0,0,1
950,15,Thu Jun 07 2018 02:59:46 GMT+0000 (UTC),212,0.06,6,12,0,1
951,15,Thu Jun 07 2018 06:25:09 GMT+0000 (UTC),212,0.06,6,13,0,1
952,15,Thu Jun 07 2018 06:27:19 GMT+0000 (UTC),212,0.07,6,14,0,1
953,15,Thu Jun 07 2018 10:13:42 GMT+0000 (UTC),212,0.07,6,15,0,1
954,15,Tue Jun 05 2018 22:13:30 GMT+0000 (UTC),212,0.06,6,12,0,1
955,15,Mon Jun 04 2018 23:59:54 GMT+0000 (UTC),212,0.07,6,0,0,1
956,15,Sun Jun 03 2018 09:37:28 GMT+0000 (UTC),212,0.06,6,13,0,1
957,15,Fri Jun 01 2018 13:16:02 GMT+0000 (UTC),212,0.07,6,14,0,1
958,15,Sat Jun 02 2018 00:04:43 GMT+0000 (UTC),212,0.06,6,13,0,1
959,15,Fri Jun 01 2018 02:42:45 GMT+0000 (UTC),212,0.06,6,12,0,1
960,15,Fri Jun 01 2018 05:28:33 GMT+0000 (UTC),212,0.1,6,0,0,1
961,15,Thu May 31 2018 05:48:30 GMT+0000 (UTC),212,0.07,6,14,0,1
962,8,Thu Jun 14 2018 15:13:08 GMT+0000 (UTC),212,0.03,6,6,0,1
963,15,Tue May 29 2018 12:38:17 GMT+0000 (UTC),212,0.07,6,0,0,1
964,15,Tue May 29 2018 20:15:53 GMT+0000 (UTC),212,0.07,6,0,0,1
965,15,Wed May 30 2018 02:03:22 GMT+0000 (UTC),212,0.07,6,14,0,1
966,15,Wed May 30 2018 03:41:33 GMT+0000 (UTC),212,0.07,6,0,0,1
967,15,Wed May 30 2018 03:55:03 GMT+0000 (UTC),212,0.06,6,0,0,1
968,15,Tue May 29 2018 11:16:11 GMT+0000 (UTC),212,0.07,6,14,0,1
969,8,Thu Jun 14 2018 15:38:39 GMT+0000 (UTC),212,0.03,6,6,0,1
970,8,Thu Jun 14 2018 16:26:19 GMT+0000 (UTC),212,0.03,6,6,0,1
971,8,Thu Jun 14 2018 16:31:24 GMT+0000 (UTC),212,0.03,6,6,0,1
972,8,Thu Jun 14 2018 16:54:05 GMT+0000 (UTC),212,0.03,6,6,0,1
973,8,Thu Jun 14 2018 17:48:05 GMT+0000 (UTC),212,0.03,6,6,0,1
974,8,Thu Jun 14 2018 18:32:06 GMT+0000 (UTC),212,0.03,6,6,0,1
975,8,Thu Jun 14 2018 19:12:06 GMT+0000 (UTC),212,0.03,6,6,0,1
976,8,Thu Jun 14 2018 19:22:07 GMT+0000 (UTC),212,0.03,6,6,0,1
977,8,Thu Jun 14 2018 19:26:27 GMT+0000 (UTC),212,0.03,6,6,0,1
978,8,Thu Jun 14 2018 20:27:22 GMT+0000 (UTC),212,0.03,6,6,0,1
979,8,Thu Jun 14 2018 20:44:13 GMT+0000 (UTC),212,0.03,6,6,0,1
980,8,Thu Jun 14 2018 20:51:13 GMT+0000 (UTC),212,0.03,6,6,0,1
981,8,Thu Jun 14 2018 21:09:03 GMT+0000 (UTC),212,0.03,6,6,0,1
982,8,Thu Jun 14 2018 21:23:53 GMT+0000 (UTC),212,0.03,6,6,0,1
983,8,Thu Jun 14 2018 21:54:03 GMT+0000 (UTC),212,0.03,6,6,0,1
984,8,Thu Jun 14 2018 21:57:03 GMT+0000 (UTC),212,0.03,6,6,0,1
985,8,Thu Jun 14 2018 22:18:34 GMT+0000 (UTC),212,0.03,6,6,0,1
986,8,Thu Jun 14 2018 23:01:09 GMT+0000 (UTC),212,0.03,6,6,0,1
987,8,Thu Jun 14 2018 23:15:14 GMT+0000 (UTC),212,0.03,6,6,0,1
988,8,Thu Jun 14 2018 23:22:14 GMT+0000 (UTC),212,0.03,6,6,0,1
989,8,Thu Jun 14 2018 23:35:20 GMT+0000 (UTC),212,0.03,6,6,0,1
990,8,Thu Jun 14 2018 23:37:05 GMT+0000 (UTC),212,0.03,6,6,0,1
991,8,Thu Jun 14 2018 23:55:40 GMT+0000 (UTC),212,0.03,6,6,0,1
992,8,Fri Jun 15 2018 00:30:05 GMT+0000 (UTC),212,0.03,6,6,0,1
993,8,Fri Jun 15 2018 00:53:16 GMT+0000 (UTC),212,0.03,6,6,0,1
994,8,Fri Jun 15 2018 01:45:51 GMT+0000 (UTC),212,0.03,6,6,0,1
995,8,Fri Jun 15 2018 02:27:02 GMT+0000 (UTC),212,0.03,6,6,0,1
996,8,Fri Jun 15 2018 02:36:37 GMT+0000 (UTC),212,0.03,6,6,0,1
997,8,Fri Jun 15 2018 02:41:52 GMT+0000 (UTC),212,0.03,6,6,0,1
998,8,Fri Jun 15 2018 03:02:47 GMT+0000 (UTC),212,0.03,6,6,0,1
999,8,Fri Jun 15 2018 03:46:38 GMT+0000 (UTC),212,0.03,6,6,0,1
1000,8,Fri Jun 15 2018 05:07:19 GMT+0000 (UTC),212,0.03,6,6,0,1